asset_id,expected_earnings,actual_earnings,earnings_std_dev
CF,1.15,0.98,0.24
CRM,2.07,2.24,0.29
EOG,2.86,3.31,0.21
JNJ,1.73,1.93,0.13
TGT,0.95,0.83,0.27
UNP,1.43,1.43,0.2
APD,1.16,1.17,0.24
SQ,2.31,2.71,0.25
PPG,2.08,2.48,0.09
EXC,1.22,1.32,0.16
COP,2.61,2.92,0.18
FDX,2.8,2.82,0.12
EMN,2.07,2.11,0.29
GS,3.36,3.25,0.27
MRO,1.92,2.02,0.28
ADBE,3.85,4.15,0.22
LOW,1.33,1.35,0.24
VRTX,2.24,2.19,0.15
SCHW,3.79,4.04,0.25
KO,2.57,2.36,0.11
SPG,2.07,2.31,0.12
PSA,1.94,2.07,0.19
UNH,1.98,2.1,0.24
MSFT,3.22,3.85,0.25
COST,2.16,2.01,0.23
